Epoch,Boundary Loss t,Boundary Loss l,Boundary Loss r,Physics Loss,Total Loss
297,0.048617150634527206,0.025466592982411385,0.027947448194026947,0.011883016675710678,0.11391420662403107
298,0.05172978714108467,0.023479139432311058,0.021740179508924484,0.012712723575532436,0.10966183245182037
299,0.056096095591783524,0.02260301634669304,0.02065361477434635,0.012970726937055588,0.11232345551252365
300,0.04476553946733475,0.02502414770424366,0.02617933414876461,0.014448343776166439,0.11041736602783203
301,0.05096932128071785,0.024028539657592773,0.021564390510320663,0.013455349951982498,0.11001759767532349
302,0.055068451911211014,0.020895758643746376,0.02095826528966427,0.010470008477568626,0.10739248245954514
303,0.04420986399054527,0.02236241288483143,0.024429477751255035,0.014490310102701187,0.10549206286668777
304,0.05104340985417366,0.024094747379422188,0.02254926785826683,0.012735120952129364,0.11042255163192749
305,0.05022614449262619,0.023176779970526695,0.01968935877084732,0.011512352153658867,0.10460463911294937
306,0.04338943958282471,0.024805614724755287,0.02270417846739292,0.015894591808319092,0.10679382085800171
307,0.05810575559735298,0.019529886543750763,0.01998293027281761,0.011193853802978992,0.10881242156028748
308,0.04207633435726166,0.023608800023794174,0.02554997429251671,0.015003349632024765,0.106238454580307
309,0.04604236036539078,0.021864479407668114,0.02392273209989071,0.013423074036836624,0.10525264590978622
310,0.04986171796917915,0.02220396138727665,0.021296443417668343,0.011199606582522392,0.10456172376871109
311,0.044979028403759,0.022773470729589462,0.02005428448319435,0.01182987168431282,0.09963665902614594
312,0.044216860085725784,0.022857632488012314,0.02563900500535965,0.012939716689288616,0.10565321892499924
313,0.04684562236070633,0.022186709567904472,0.020648961886763573,0.011119512841105461,0.10080081224441528
314,0.04531894624233246,0.021782705560326576,0.021884409710764885,0.011956145986914635,0.1009422093629837
315,0.04536593332886696,0.02395048178732395,0.02082720957696438,0.011572122573852539,0.10171575099229813
316,0.04094865545630455,0.025236183777451515,0.024423424154520035,0.013368044048547745,0.103976309299469
317,0.0504804328083992,0.021195970475673676,0.01839609630405903,0.010756215080618858,0.10082871466875076
318,0.04090934619307518,0.022380737587809563,0.024090852588415146,0.01195329986512661,0.0993342399597168
319,0.04240695387125015,0.021687129512429237,0.023842019960284233,0.01128177996724844,0.09921788424253464
320,0.048468347638845444,0.02175210975110531,0.018959274515509605,0.010449030436575413,0.0996287614107132
321,0.03836890682578087,0.02577912248671055,0.020783312618732452,0.014048762619495392,0.09898010641336441
322,0.04534826800227165,0.02119923010468483,0.020199615508317947,0.010721067897975445,0.09746818244457245
323,0.042736779898405075,0.021308327093720436,0.021296218037605286,0.009150991216301918,0.09449231624603271
324,0.03578316792845726,0.024714374914765358,0.023997822776436806,0.013015301898121834,0.09751066565513611
325,0.04782257229089737,0.019636478275060654,0.018215222284197807,0.009311502799391747,0.09498578310012817
326,0.03917987644672394,0.023899048566818237,0.020097291097044945,0.012708975933492184,0.09588519483804703
327,0.03823127970099449,0.025733105838298798,0.02284649759531021,0.010549074970185757,0.09735996276140213
328,0.044915199279785156,0.019946007058024406,0.018893951550126076,0.012561555951833725,0.09631671011447906
329,0.03785580024123192,0.02277466095983982,0.02282877452671528,0.013523336499929428,0.09698256850242615
330,0.03885568678379059,0.022508278489112854,0.024405285716056824,0.012452565133571625,0.09822181612253189
331,0.040252093225717545,0.022578895092010498,0.019864683970808983,0.013075677677989006,0.09577134996652603
332,0.03906739503145218,0.022382887080311775,0.019433358684182167,0.010427276603877544,0.09131091833114624
333,0.03936176002025604,0.023134266957640648,0.020983122289180756,0.011619923636317253,0.095099076628685
334,0.037924811244010925,0.022976979613304138,0.022406402975320816,0.011105455458164215,0.0944136530160904
335,0.040641412138938904,0.021544672548770905,0.018705563619732857,0.010319940745830536,0.09121158719062805
336,0.038229525089263916,0.02345888689160347,0.018649384379386902,0.013133545406162739,0.09347134083509445
337,0.03517186641693115,0.02417922206223011,0.020790673792362213,0.013302030973136425,0.09344379603862762
338,0.040547892451286316,0.021143009886145592,0.01810218021273613,0.009913986548781395,0.08970707654953003
339,0.03369731083512306,0.02369583770632744,0.024038804695010185,0.011754697188735008,0.0931866466999054
340,0.04060271009802818,0.019957948476076126,0.019737523049116135,0.011598313227295876,0.09189650416374207
341,0.03954654559493065,0.020685242488980293,0.01817699894309044,0.009331812150776386,0.08774060010910034
342,0.031247194856405258,0.027093227952718735,0.02428523637354374,0.009413188323378563,0.0920388475060463
343,0.0426473543047905,0.019955845549702644,0.0175030417740345,0.010147731751203537,0.09025397896766663
344,0.03605104982852936,0.021867970004677773,0.0210761446505785,0.012154427357017994,0.09114959090948105
345,0.036169152706861496,0.022137312218546867,0.022365082055330276,0.010514107532799244,0.09118565917015076
346,0.037100549787282944,0.021512139588594437,0.020628204569220543,0.008589142933487892,0.08783004432916641
347,0.035722121596336365,0.020597251132130623,0.018656127154827118,0.009571148082613945,0.08454664796590805
348,0.03370663896203041,0.022749904543161392,0.020246541127562523,0.012835429981350899,0.08953852206468582
349,0.035956498235464096,0.0220334529876709,0.020362991839647293,0.009718651883304119,0.08807159960269928
350,0.034367289394140244,0.02159346453845501,0.020441517233848572,0.008513078093528748,0.08491534739732742
351,0.032315079122781754,0.023096073418855667,0.020044133067131042,0.011138447560369968,0.08659373223781586
352,0.035567957907915115,0.020663147792220116,0.01846081204712391,0.01045733317732811,0.08514925092458725
353,0.033047452569007874,0.023325234651565552,0.019608132541179657,0.00901021994650364,0.08499103784561157
354,0.032336313277482986,0.021558204665780067,0.018973005935549736,0.009324380196630955,0.08219190686941147
355,0.03386080637574196,0.02042689546942711,0.019825685769319534,0.011374536901712418,0.08548791706562042
356,0.03704831749200821,0.020241599529981613,0.019491173326969147,0.008564360439777374,0.08534545451402664
357,0.028321782127022743,0.025429604575037956,0.022461220622062683,0.008780496194958687,0.08499310165643692
358,0.03662912920117378,0.021296394988894463,0.018336089327931404,0.007824528031051159,0.08408614248037338
359,0.036372605711221695,0.020722806453704834,0.016164181753993034,0.008323627524077892,0.08158322423696518
360,0.027021661400794983,0.027271859347820282,0.02286965399980545,0.010156575590372086,0.0873197540640831
361,0.04052380472421646,0.018870815634727478,0.017651481553912163,0.010983156971633434,0.08802926540374756
362,0.028382262215018272,0.022222867235541344,0.021957475692033768,0.012848984450101852,0.08541159331798553
363,0.03436318039894104,0.020531795918941498,0.016751179471611977,0.009046996012330055,0.08069314807653427
364,0.03299291804432869,0.021389050409197807,0.018424978479743004,0.007859033532440662,0.08066598325967789
365,0.02742280811071396,0.022428296506404877,0.023286722600460052,0.0075826989486813545,0.08072052896022797
366,0.0361856184899807,0.017927534878253937,0.017498711124062538,0.010266836732625961,0.08187869936227798
367,0.03205493837594986,0.019879745319485664,0.018232189118862152,0.009398053400218487,0.07956492900848389
368,0.02813819982111454,0.023584816604852676,0.02021227404475212,0.00829378329217434,0.08022907376289368
369,0.03381403535604477,0.021541133522987366,0.018423981964588165,0.00862844754010439,0.08240760117769241
370,0.03039836511015892,0.021355561912059784,0.01952187716960907,0.010417141020298004,0.08169294893741608
371,0.031578417867422104,0.02013145014643669,0.01847073622047901,0.007621457800269127,0.07780206203460693
372,0.02854624018073082,0.02052713930606842,0.02082616463303566,0.007415092084556818,0.07731463760137558
373,0.029541363939642906,0.02040575072169304,0.020923450589179993,0.0073029231280088425,0.07817348837852478
374,0.0329616405069828,0.01966911181807518,0.01748848706483841,0.008562806062400341,0.0786820501089096
375,0.028062408789992332,0.023520486429333687,0.01902686059474945,0.00967931468039751,0.0802890732884407
376,0.03071364387869835,0.021282467991113663,0.017870647832751274,0.007848406210541725,0.07771516591310501
377,0.026804227381944656,0.02051161788403988,0.02261172980070114,0.009264170192182064,0.07919174432754517
378,0.03289997950196266,0.018691204488277435,0.01736636832356453,0.008724965155124664,0.07768251746892929
379,0.03100193291902542,0.020831529051065445,0.01706562750041485,0.006987600587308407,0.07588668912649155
380,0.02610010653734207,0.02569400891661644,0.020789483562111855,0.006626981310546398,0.07921057939529419
381,0.0332813560962677,0.019421100616455078,0.01692078821361065,0.008317932486534119,0.0779411792755127
382,0.02820771187543869,0.019202861934900284,0.01991560123860836,0.01048402488231659,0.07781019806861877
383,0.02844233438372612,0.02000565268099308,0.02040647529065609,0.007596982643008232,0.07645144313573837
384,0.027628052979707718,0.022954199463129044,0.01947125978767872,0.007643694989383221,0.07769721001386642
385,0.02853805385529995,0.020976906642317772,0.016782492399215698,0.00944015197455883,0.0757376030087471
386,0.02946530282497406,0.01974894478917122,0.01750357076525688,0.009667705744504929,0.07638552784919739
387,0.02596278488636017,0.02041037008166313,0.02164735458791256,0.00917419046163559,0.0771946981549263
388,0.028323467820882797,0.019579146057367325,0.020817479118704796,0.007829319685697556,0.07654941082000732
389,0.027582086622714996,0.020246468484401703,0.019650883972644806,0.009079898707568645,0.07655933499336243
390,0.0329374261200428,0.01797611638903618,0.017001833766698837,0.007108491379767656,0.07502386718988419
391,0.024214953184127808,0.02420237474143505,0.022944970056414604,0.00637503108009696,0.07773733139038086
392,0.030266599729657173,0.01941620372235775,0.01671367697417736,0.007401364855468273,0.07379784435033798
393,0.025907794013619423,0.020990727469325066,0.01889302209019661,0.007914023473858833,0.07370556890964508
394,0.029354596510529518,0.019291086122393608,0.018096117302775383,0.007843438535928726,0.07458524405956268
395,0.024422235786914825,0.021071799099445343,0.019159752875566483,0.007269610185176134,0.0719233974814415
396,0.026746831834316254,0.020891433581709862,0.01771535910665989,0.008460821583867073,0.07381444424390793
397,0.030564172193408012,0.01849285140633583,0.016211895272135735,0.009279683232307434,0.07454860210418701
398,0.02235693670809269,0.02230578288435936,0.02096344344317913,0.009900018572807312,0.0755261778831482
399,0.02953321300446987,0.018779650330543518,0.019063305109739304,0.007309809792786837,0.0746859759092331
400,0.025047430768609047,0.020303064957261086,0.018873440101742744,0.007259960751980543,0.07148389518260956
401,0.02676340378820896,0.019004929810762405,0.018345383927226067,0.00918985903263092,0.07330357283353806
402,0.02841419167816639,0.01908315345644951,0.01779560185968876,0.007185027003288269,0.07247797399759293
403,0.022573456168174744,0.022292088717222214,0.021085305139422417,0.008511422201991081,0.07446227222681046
404,0.029289428144693375,0.01882264018058777,0.016071923077106476,0.008536182343959808,0.07272017002105713
405,0.023763248696923256,0.021034197881817818,0.019082915037870407,0.006794602610170841,0.07067497074604034
406,0.026324674487113953,0.019823886454105377,0.01660102792084217,0.006255670450627804,0.06900525838136673
407,0.025537023320794106,0.019630679860711098,0.01791585609316826,0.007228127680718899,0.07031168043613434
408,0.023579349741339684,0.020884454250335693,0.020015934482216835,0.006738429889082909,0.07121817022562027
409,0.02693989686667919,0.020154038444161415,0.018129536882042885,0.007044079713523388,0.072267547249794
410,0.023014118894934654,0.018828604370355606,0.019483007490634918,0.008147510699927807,0.06947323679924011
411,0.028421569615602493,0.017439549788832664,0.017441224306821823,0.007927105762064457,0.07122944295406342
412,0.0234474316239357,0.01901709847152233,0.019777974113821983,0.0070141274482011795,0.06925663352012634
413,0.024692250415682793,0.02071424573659897,0.01840008608996868,0.006423531100153923,0.07023011147975922
414,0.024746902287006378,0.020675083622336388,0.017456471920013428,0.0059406268410384655,0.0688190832734108
415,0.021422510966658592,0.021215219050645828,0.020503509789705276,0.006312746554613113,0.06945398449897766
416,0.02877376601099968,0.0166550874710083,0.017706139013171196,0.007997125387191772,0.0711321160197258
417,0.024038445204496384,0.01917903497815132,0.017467668280005455,0.00882454589009285,0.06950969249010086
418,0.023303071036934853,0.019566865637898445,0.01924723945558071,0.006706281565129757,0.06882345676422119
419,0.023568086326122284,0.020441800355911255,0.018681339919567108,0.006834930274635553,0.06952615827322006
420,0.024991650134325027,0.01884349063038826,0.017489338293671608,0.008480980060994625,0.06980545818805695
421,0.023653149604797363,0.019619910046458244,0.01878538727760315,0.007148363161832094,0.06920681148767471
422,0.0248350091278553,0.0194862000644207,0.017699748277664185,0.007966350764036179,0.06998731195926666
423,0.021657925099134445,0.02235114760696888,0.019494449719786644,0.007986973039805889,0.07149049639701843
424,0.025548551231622696,0.0182198416441679,0.01687547005712986,0.007834415882825851,0.06847827881574631
425,0.024188805371522903,0.018265698105096817,0.01799646019935608,0.0066151851788163185,0.06706614792346954
426,0.02077823504805565,0.021175552159547806,0.02038615010678768,0.006533779203891754,0.06887371838092804
427,0.028049912303686142,0.01808137819170952,0.01721014268696308,0.008640853688120842,0.07198228687047958
428,0.020196175202727318,0.0209906455129385,0.02050042897462845,0.010018149390816689,0.0717054009437561
